20100124,25,185,118,2,5,14.18,11,99
20100124,235,140,32,1,2,70.29,77,385
20100124,137,239,49,2,2,23.02,65,650
20100125,34,218,97,2,4,16.08,58,580
20100125,91,76,110,1,5,61.93,1,12
20100125,130,144,21,1,2,93.26,84,924
20100125,237,71,24,1,2,41.39,9,117
20100125,78,184,95,2,4,61.79,55,825
20100125,45,121,52,1,3,31.3,99,1485
20100125,149,45,15,2,1,62.26,15,165
20100125,124,173,35,1,2,72.08,18,180
20100125,247,98,86,2,4,7.19,98,980
20100125,244,191,95,2,4,80.02,53,795
20100125,211,202,32,1,2,80.49,84,840
20100125,167,181,22,1,2,33.72,68,408
20100125,3,215,20,1,2,2.73,43,559
20100125,126,236,5,1,1,52.32,10,110
20100125,228,249,33,1,2,85.88,61,671
20100125,50,92,68,1,4,43.62,66,990
20100125,180,60,11,1,1,43.23,49,343
20100125,98,209,3,1,1,91.78,12,168
20100125,76,180,69,1,4,18.45,10,140
20100125,152,199,61,2,3,6.63,89,1246
20100125,117,236,25,1,2,80.91,54,810
20100125,147,29,42,2,2,28.24,98,1274
20100125,204,54,8,1,1,36.11,57,684
20100126,186,64,45,2,2,42.26,82,984
20100126,89,145,98,2,4,43.04,16,176
20100126,42,229,14,2,1,11.97,90,630
20100126,41,208,19,2,1,62.49,54,432
20100126,203,131,4,1,1,73.7,80,800
20100126,172,146,53,1,3,49.48,47,235
20100126,59,186,59,2,3,25.99,53,265
20100126,162,233,77,2,4,44.95,46,598
20100126,137,25,107,1,5,67.87,59,295
20100126,126,233,37,1,2,73.59,42,252
20100126,114,197,91,2,4,8.33,15,195
20100126,73,165,81,2,4,71.66,10,150
20100126,175,108,40,2,2,43.36,43,258
20100126,230,202,103,1,5,43.18,23,115
20100126,0,197,58,2,3,60.81,34,374
20100126,40,47,76,2,4,87.63,23,161
20100126,209,41,8,1,1,2.02,50,700
20100126,210,32,14,2,1,31.75,30,180
20100126,79,156,91,2,4,3.89,16,240
20100126,231,59,109,1,5,51.89,44,616
20100126,182,85,116,2,5,84.26,72,360
20100126,66,208,90,2,4,5.51,94,940
20100126,79,108,0,0,0,9.35,9,126
20100126,157,177,56,2,3,39.42,14,196
20100126,75,67,72,1,4,87.68,23,207
20100126,74,190,112,2,5,20.67,64,576
20100126,33,185,90,2,4,76.27,18,270
20100126,42,214,118,2,5,78.85,73,584
20100126,194,104,76,2,4,44.02,8,96
20100126,111,194,8,1,1,96.44,56,392
20100126,214,97,12,2,1,48.27,96,576
20100126,72,56,19,2,1,33.96,24,192
20100127,64,217,70,1,4,54.67,28,420
20100127,173,15,14,2,1,10.12,47,282
20100127,168,171,94,2,4,45.96,90,450
20100127,46,68,3,1,1,8.57,46,230
20100127,186,50,26,1,2,2.59,66,462
20100127,87,115,57,2,3,43.52,39,507
20100127,44,93,38,2,2,87.21,36,540
20100127,207,72,106,1,5,66.56,18,234
20100127,131,237,40,2,2,34.16,20,240
20100127,99,88,40,2,2,48.23,41,615
20100127,200,219,119,2,5,20.78,22,154
20100127,226,96,81,2,4,60.26,49,539
20100127,111,136,70,1,4,74.56,62,744
20100127,121,147,2,1,1,34.2,15,75
20100127,237,68,11,1,1,56.56,27,243
20100127,13,87,24,1,2,18.65,70,350
20100127,59,143,17,2,1,22.04,50,350
20100127,9,142,25,1,2,80.61,82,820
20100127,21,52,67,2,3,11.06,18,162
20100127,236,114,111,1,5,52.39,93,558
20100127,142,231,27,1,2,50.88,97,1358
20100127,78,14,78,2,4,62.36,88,440
20100127,43,237,20,1,2,9.86,8,112
20100127,200,239,79,2,4,13.9,28,364
20100128,132,27,119,2,5,50.87,57,627
20100128,116,28,118,2,5,77.9,7,77
20100128,26,240,74,1,4,29.61,89,445
20100128,211,90,34,1,2,79.89,33,264
20100128,22,207,77,2,4,83.53,83,747
20100128,138,217,101,1,5,45.18,48,336
20100128,188,154,6,1,1,72.81,79,1106
20100128,76,94,79,2,4,4.32,79,395
20100128,168,199,32,1,2,34.71,26,364
20100128,13,136,33,1,2,67.3,65,390
20100128,88,139,35,1,2,29.12,90,810
20100128,9,5,16,2,1,1.3,98,686
20100128,133,248,70,1,4,51.48,89,1246
20100128,224,8,103,1,5,15.15,9,126
20100128,192,34,69,1,4,23.82,19,247
20100128,161,171,115,2,5,1.87,9,126
20100128,186,73,60,2,3,61.31,60,480
20100128,93,14,69,1,4,81.76,64,768
20100128,138,213,51,1,3,64.23,19,171
20100128,233,152,102,1,5,37.58,26,130
20100128,79,76,114,2,5,80.82,96,576
20100128,58,143,47,2,2,55.54,74,1110
20100129,95,14,82,2,4,6.09,86,946
20100129,71,55,115,2,5,12.32,47,564
20100129,65,105,74,1,4,8.06,19,95
20100129,191,85,107,1,5,50.11,45,405
20100129,8,6,80,2,4,90.96,79,553
20100129,88,58,92,2,4,82.64,34,374
20100129,83,33,109,1,5,39.58,19,190
20100129,13,59,110,1,5,35.56,50,450
20100129,83,233,31,1,2,26.42,52,728
20100129,222,67,18,2,1,99.43,41,287
20100129,53,54,35,1,2,77.05,1,6
20100129,121,31,104,1,5,92.42,30,450
20100129,47,241,38,2,2,4.61,6,54
20100129,144,168,64,2,3,46.43,29,435
20100129,32,118,19,2,1,62.13,51,357
20100129,78,241,50,1,3,58.74,69,345
20100129,241,158,105,1,5,4.2,76,456
20100129,188,33,69,1,4,64.61,52,364
20100129,100,87,60,2,3,95.37,54,594
20100129,74,244,68,1,4,54.34,16,224
20100129,89,131,2,1,1,95.86,22,308
20100129,91,113,70,1,4,87.47,11,77
20100129,9,141,46,2,2,61.41,11,66
20100130,206,69,65,2,3,31.16,50,250
20100130,169,193,113,2,5,24.97,80,1200
20100130,42,121,82,2,4,22.74,75,1050
20100130,46,180,4,1,1,15.12,91,455
20100130,8,206,34,1,2,21.48,37,259
20100130,58,234,99,2,4,35.9,62,434
20100130,27,74,13,2,1,51.51,26,182
20100130,110,174,102,1,5,31.86,61,732
20100130,173,170,31,1,2,85.18,80,1040
20100130,126,195,49,2,2,70.62,87,1044
20100130,247,35,34,1,2,12.93,81,405
20100130,80,186,103,1,5,96.53,12,60
20100130,232,231,70,1,4,68.46,24,336
20100130,230,120,20,1,2,72.21,17,136
20100130,27,8,2,1,1,60.43,27,324
20100130,244,97,22,1,2,98.89,86,774
20100130,51,133,12,2,1,21.33,98,1372
20100130,113,121,53,1,3,70.73,71,497
20100130,191,95,70,1,4,61.79,49,490
20100130,176,71,41,2,2,13.34,11,99
20100130,161,134,109,1,5,1.19,37,407
20100130,155,163,51,1,3,56.84,1,9
20100130,192,4,60,2,3,99.39,90,1170
20100130,198,181,67,2,3,35.73,99,792
20100130,22,183,30,1,2,58.82,23,161
20100130,69,31,45,2,2,28.31,26,208
20100130,94,178,89,2,4,50.86,90,810
20100130,51,137,64,2,3,21.11,63,693
20100130,110,10,9,1,1,77.1,45,405
20100130,27,103,113,2,5,1.87,74,444
20100130,207,172,27,1,2,69.06,99,792
20100130,226,210,37,1,2,38.88,58,638
20100131,224,136,84,2,4,78.23,88,968
20100131,202,179,27,1,2,63.2,13,117
20100131,125,3,22,1,2,84.9,16,112
20100131,164,121,34,1,2,27.69,97,1067
20100131,103,124,29,1,2,6.88,30,240
20100131,101,199,34,1,2,91.43,31,217
20100131,40,69,12,2,1,32.3,17,136
20100131,149,129,94,2,4,11.51,73,949
20100131,49,217,119,2,5,40.12,7,105
20100131,176,40,97,2,4,78.93,43,387
20100131,187,64,15,2,1,21.57,41,574
20100131,0,210,22,1,2,19.25,22,242
20100131,15,159,118,2,5,61.78,32,192
20100131,130,164,13,2,1,54.13,35,245
20100131,79,128,74,1,4,37.03,1,15
20100131,58,77,90,2,4,54.3,2,14
20100131,99,140,89,2,4,3.6,35,210
20100131,16,51,12,2,1,23.78,93,1116
20100131,173,118,51,1,3,71.87,44,572
20100131,1,231,78,2,4,49.25,5,70
20100131,30,209,54,1,3,23.09,96,960
20100131,183,34,34,1,2,76.99,46,506
20100131,179,0,18,2,1,80.39,53,371
20100131,198,8,81,2,4,89.67,41,615
20100131,59,169,45,2,2,26.54,86,688
20100131,159,204,84,2,4,4.84,95,855
20100131,12,193,13,2,1,65.25,57,627
20100131,35,179,73,1,4,52.62,63,567
20100131,96,89,105,1,5,31.9,86,430
20100131,239,122,67,2,3,75.54,88,528
20100131,9,216,29,1,2,5.8,17,102
20100201,237,133,65,2,3,31.48,44,440
20100201,129,101,62,2,3,87.39,5,50
20100201,34,0,61,2,3,76.06,41,451
20100201,87,188,108,1,5,13.81,82,820
20100201,36,218,82,2,4,61.66,3,27
20100201,148,14,5,1,1,32.54,95,950
20100201,40,204,59,2,3,30.03,61,671
20100201,46,24,21,1,2,97.62,50,750
20100201,74,80,104,1,5,7.4,32,256
20100201,101,138,2,1,1,62.84,67,536
20100201,167,104,108,1,5,53.32,70,840
20100201,235,61,72,1,4,18.38,74,518
20100201,109,97,38,2,2,9.92,59,472
20100201,102,205,118,2,5,97.54,66,858
20100201,127,109,38,2,2,86.06,79,1185
20100201,187,54,23,1,2,61.15,77,539
20100201,132,8,23,1,2,29.25,69,414
20100201,97,59,107,1,5,43.26,3,21
20100201,163,161,77,2,4,70.08,76,912
20100201,68,0,52,1,3,56.1,49,441
20100201,24,246,30,1,2,71.17,21,210
20100201,122,127,91,2,4,94.31,54,378
20100202,15,220,80,2,4,52.21,74,962
20100202,142,242,52,1,3,70.35,8,56
20100202,71,64,81,2,4,88.47,43,258
20100202,11,110,91,2,4,37.59,51,663
20100202,90,185,101,1,5,74.25,50,650
20100202,34,214,73,1,4,40.57,14,182
20100202,27,112,93,2,4,16.78,85,425
20100202,226,167,76,2,4,66.4,18,108
20100202,175,162,38,2,2,51.36,17,204
20100202,136,196,15,2,1,7.5,45,495
20100202,39,33,80,2,4,17.47,21,294
20100202,102,76,114,2,5,69.36,78,702
20100202,215,142,100,2,4,17.3,40,240
20100202,195,230,74,1,4,69.41,13,117
20100202,149,216,12,2,1,18.42,51,612
20100202,63,241,114,2,5,52.78,78,936
20100202,232,179,2,1,1,79.9,45,270
20100202,86,118,42,2,2,62.96,95,760
20100202,113,25,113,2,5,80.73,4,20
20100202,202,186,44,2,2,65.73,56,448
20100202,175,15,78,2,4,67.61,61,854
20100202,19,147,76,2,4,82.25,64,512
20100203,75,154,115,2,5,67.84,48,336
20100203,5,39,19,2,1,49.24,9,108
20100203,64,0,37,1,2,3,45,225
20100203,68,226,117,2,5,13.72,10,70
20100203,172,120,33,1,2,19.27,84,840
20100203,196,134,81,2,4,25.62,12,60
20100203,60,54,35,1,2,81.23,60,600
20100203,82,228,75,2,4,20.51,40,360
20100203,0,116,12,2,1,53.85,72,864
20100203,120,32,91,2,4,76.75,21,168
20100203,132,181,77,2,4,87.91,58,522
20100203,233,76,7,1,1,1.89,90,990
20100203,194,61,108,1,5,10.04,5,70
20100203,0,133,48,2,2,33.51,17,187
20100203,101,13,20,1,2,87.05,78,624
20100203,73,133,115,2,5,62.64,45,540
20100203,206,25,119,2,5,92.44,24,216
20100203,184,85,19,2,1,38.36,48,336
20100203,156,202,57,2,3,72.27,91,546
20100203,136,178,119,2,5,21.01,83,581
20100203,238,148,37,1,2,82.37,38,456
20100203,0,185,24,1,2,95.78,57,456
20100203,25,154,117,2,5,37.69,33,396
20100204,78,185,50,1,3,29.63,33,396
20100204,16,187,33,1,2,61.88,18,108
20100204,189,227,96,2,4,76.13,64,960
20100204,86,47,2,1,1,70.34,14,140
20100204,172,249,48,2,2,89.88,31,279
20100204,187,118,114,2,5,67.76,68,408
20100204,88,43,85,2,4,8.94,44,616
20100204,105,235,22,1,2,83.12,39,546
20100204,172,88,78,2,4,42.09,58,754
20100204,229,152,52,1,3,54.14,88,1320
20100204,148,21,13,2,1,1.55,29,406
20100204,217,0,4,1,1,70.16,22,242
20100204,13,99,72,1,4,70.81,57,798
20100204,213,184,94,2,4,9.49,54,270
20100204,230,188,92,2,4,74.47,54,324
20100204,74,193,94,2,4,62.84,45,450
20100204,225,227,17,2,1,55.89,90,630
20100204,217,154,112,2,5,57.21,63,504
20100204,192,146,25,1,2,57.21,68,340
20100204,103,149,107,1,5,12.29,75,375
20100204,92,109,8,1,1,23.65,83,747
20100204,66,0,41,2,2,23.35,85,425
20100204,121,24,117,2,5,40.02,74,592
20100204,9,189,116,2,5,79.64,98,980
20100204,125,14,103,1,5,84.89,81,891
20100204,229,14,111,1,5,33.47,95,475
20100204,199,108,42,2,2,17.14,16,112
20100204,223,143,13,2,1,75.14,23,253
20100204,190,243,107,1,5,4.57,79,553
20100204,226,28,53,1,3,8.84,43,430
20100204,212,200,4,1,1,3.48,14,210
20100204,23,7,91,2,4,36.14,65,650
20100204,27,86,7,1,1,22.74,78,468
20100204,42,72,71,1,4,69.92,10,50
20100205,0,183,106,1,5,24.86,96,480
20100205,193,207,118,2,5,10.46,11,66
20100205,135,185,113,2,5,41.92,77,924
20100205,185,26,33,1,2,27.8,18,252
20100205,0,143,81,2,4,78.48,36,540
20100205,234,0,95,2,4,34.86,25,175
20100205,166,220,43,2,2,93.82,61,427
20100205,211,119,28,1,2,99.28,27,270
20100205,42,209,25,1,2,95.44,83,1245
20100205,152,244,5,1,1,16.25,5,30
20100205,123,180,35,1,2,83.3,29,203
20100205,244,64,118,2,5,93.06,50,500
20100205,128,88,67,2,3,49.29,73,438
20100205,241,223,17,2,1,57.9,58,348
20100205,90,16,34,1,2,31.72,6,66
20100205,183,182,65,2,3,18.96,7,42
20100205,22,169,79,2,4,98.63,23,253
20100205,5,138,27,1,2,48.93,86,946
20100205,81,168,117,2,5,4.36,12,132
20100205,135,65,72,1,4,57.51,35,525
20100205,218,9,82,2,4,83.43,84,504
20100205,124,249,11,1,1,93.84,63,882
20100205,189,159,69,1,4,36.55,62,868
20100205,11,224,104,1,5,70.1,11,99
20100205,177,135,59,2,3,91.12,72,576
20100205,228,158,61,2,3,9.84,20,300
20100205,14,216,56,2,3,88.11,13,117
20100205,11,188,92,2,4,46.84,22,308
20100206,138,137,33,1,2,70.29,90,990
20100206,18,198,34,1,2,72.18,88,1232
20100206,24,234,4,1,1,50.17,43,258
20100206,0,116,117,2,5,7.82,77,847
20100206,5,217,11,1,1,85.17,43,387
20100206,62,242,30,1,2,86.39,34,408
20100206,154,101,74,1,4,8.99,20,180
20100206,22,210,33,1,2,22.66,45,360
20100206,112,95,16,2,1,45.14,32,224
20100206,163,216,54,1,3,31.14,22,220
20100206,214,0,0,0,0,43.52,9,54
20100206,244,246,7,1,1,82.39,9,63
20100206,238,123,78,2,4,88.73,9,126
20100206,208,154,17,2,1,57.58,50,550
20100206,108,227,47,2,2,79.58,44,440
20100206,49,197,63,2,3,45.34,70,840
20100206,33,87,109,1,5,71.62,28,308
20100206,43,128,86,2,4,9.77,5,75
20100206,174,166,24,1,2,84.65,83,1245
20100206,132,69,73,1,4,50.99,95,570
20100206,168,145,116,2,5,68.52,66,528
20100206,142,168,104,1,5,93.67,48,288
20100207,113,171,95,2,4,66.03,30,270
20100207,80,29,96,2,4,65.37,62,372
20100207,94,223,10,1,1,70.99,74,518
20100207,49,175,54,1,3,4.47,34,510
20100207,136,80,50,1,3,6.63,87,1131
20100207,92,147,89,2,4,60.17,67,469
20100207,144,125,120,2,5,22.47,85,510
20100207,166,154,100,2,4,77.71,63,945
20100207,32,184,74,1,4,76.23,24,240
20100207,104,137,67,2,3,96.11,54,270
20100207,171,191,42,2,2,17.12,22,110
20100207,129,28,116,2,5,77.51,61,732
20100207,58,123,2,1,1,45.4,67,871
20100207,227,0,0,0,0,21.07,35,525
20100207,242,30,16,2,1,95.13,92,1380
20100207,198,27,20,1,2,61.09,6,48
20100207,160,98,6,1,1,95.01,22,330
20100207,3,181,89,2,4,35.09,57,798
20100207,232,242,97,2,4,23.62,54,432
20100207,192,238,19,2,1,92.63,10,100
20100207,127,63,105,1,5,69.71,76,760
20100207,134,205,60,2,3,77.92,88,1056
20100207,180,230,53,1,3,25.35,47,282
20100208,201,242,45,2,2,95.03,25,125
20100208,111,32,6,1,1,80.26,28,364
20100208,194,221,3,1,1,85.28,85,510
20100208,188,54,98,2,4,19.29,77,924
20100208,94,101,42,2,2,1.09,81,1053
20100208,114,185,82,2,4,23.25,61,610
20100208,236,139,55,2,3,82.95,46,276
20100208,14,212,16,2,1,58.47,10,110
20100208,91,241,114,2,5,45.49,40,240
20100208,42,29,99,2,4,71.79,6,48
20100208,42,88,120,2,5,0.21,14,168
20100208,173,97,118,2,5,63.83,68,408
20100208,215,167,32,1,2,72.94,87,1218
20100208,244,132,7,1,1,73.91,2,16
20100208,128,141,104,1,5,80.14,85,1275
20100208,35,244,116,2,5,49.38,69,828
20100208,59,225,29,1,2,12.99,99,1089
20100208,31,173,46,2,2,93.45,73,876
20100208,192,147,82,2,4,20.3,85,510
20100208,97,52,25,1,2,87.71,58,406
20100208,206,77,11,1,1,60.18,49,539
20100208,20,236,47,2,2,85.08,47,423
20100208,141,77,105,1,5,98.04,20,240
20100208,161,194,11,1,1,85.66,74,444
20100208,72,58,76,2,4,10.88,25,175
20100208,226,218,29,1,2,36.47,41,615
20100208,99,28,61,2,3,56.05,31,279
20100209,226,216,81,2,4,1.86,98,1470
20100209,45,115,69,1,4,96.63,96,576
20100209,154,120,52,1,3,36.86,60,480
20100209,80,25,115,2,5,50.35,13,78
20100209,56,56,44,2,2,76.18,24,192
20100209,29,78,113,2,5,30.61,90,1080
20100209,180,0,71,1,4,24.96,5,70
20100209,204,98,22,1,2,11.46,15,75
20100209,27,76,76,2,4,75.44,42,420
20100209,164,106,98,2,4,84.61,66,660
20100209,15,47,45,2,2,13.56,42,252
20100209,186,233,104,1,5,80.24,97,582
20100209,194,205,18,2,1,31.23,89,1246
20100209,209,43,17,2,1,46.94,74,592
20100209,185,15,47,2,2,32.56,18,144
20100209,62,207,21,1,2,32.14,25,375
20100209,222,26,10,1,1,86.51,93,558
20100209,24,112,57,2,3,57.49,61,305
20100209,78,2,8,1,1,47.61,80,800
20100209,62,0,65,2,3,42.25,14,182
20100209,178,207,16,2,1,80.96,92,644
20100209,230,98,5,1,1,85.6,71,639
20100209,201,27,113,2,5,2.3,65,975
20100209,182,185,62,2,3,41.19,6,42
20100209,170,39,71,1,4,72.68,75,825
20100209,91,80,117,2,5,93.9,18,90
20100209,39,33,62,2,3,84.02,86,774
20100209,44,212,61,2,3,86.55,91,546
20100209,86,126,84,2,4,48.77,86,1118
20100209,141,142,11,1,1,80.33,57,798
20100210,86,114,11,1,1,38.69,10,130
20100210,28,21,30,1,2,4.89,93,651
20100210,214,224,39,2,2,11.78,48,384
20100210,146,188,38,2,2,66.94,18,234
20100210,19,85,73,1,4,64.9,29,290
20100210,154,193,62,2,3,45.64,30,210
20100210,90,163,30,1,2,43.48,53,371
20100210,181,100,5,1,1,95.72,45,630
20100210,240,234,46,2,2,75.38,45,360
20100210,109,218,83,2,4,37.5,67,938
20100210,11,73,68,1,4,49.4,91,1274
20100210,186,103,106,1,5,64.85,96,1152
20100210,20,210,57,2,3,94.49,41,615
20100210,228,136,3,1,1,79.47,10,50
20100210,29,2,111,1,5,3.31,28,140
20100210,25,101,58,2,3,86.7,13,130
20100210,188,189,91,2,4,0.2,57,855
20100210,173,191,72,1,4,56.1,13,91
20100210,1,206,21,1,2,66.42,89,979
20100210,188,47,57,2,3,76.6,93,744
20100210,42,108,110,1,5,30.61,45,585
20100210,186,225,46,2,2,32.17,43,301
20100210,138,243,57,2,3,17.1,97,1358
20100210,166,8,25,1,2,49.52,95,950
20100211,45,232,101,1,5,36.78,96,576
20100211,214,79,61,2,3,56.79,1,7
20100211,57,121,61,2,3,57.93,52,468
20100211,224,200,16,2,1,34.46,76,760
20100211,214,230,29,1,2,66.97,97,873
20100211,138,123,78,2,4,40.61,54,702
20100211,127,16,98,2,4,62.08,71,852
20100211,226,0,28,1,2,34.16,27,297
20100211,85,97,13,2,1,9.49,43,258
20100211,112,180,117,2,5,71.11,62,620
20100211,44,88,15,2,1,74.09,29,290
20100211,112,21,58,2,3,38.27,99,1089
20100211,215,164,98,2,4,20.79,65,715
20100211,165,21,45,2,2,8.48,82,574
20100211,44,163,24,1,2,4.6,97,1358
20100211,102,101,76,2,4,16.1,21,231
20100211,244,101,12,2,1,38.94,30,210
20100211,133,210,116,2,5,25.02,99,1188
20100211,50,34,50,1,3,18.75,54,810
20100211,161,207,82,2,4,39.2,35,315
20100211,195,88,3,1,1,81.52,72,360
20100211,218,111,69,1,4,54.25,45,450
20100211,40,197,97,2,4,6.98,39,468
20100211,137,70,3,1,1,28.52,37,296
20100211,33,86,58,2,3,17.55,87,1218
20100211,165,247,57,2,3,37.4,64,832
20100211,64,175,84,2,4,57.15,40,520
20100211,230,140,70,1,4,95.14,3,24
20100211,210,136,37,1,2,29.93,33,264
20100211,191,200,46,2,2,16.83,57,456
20100211,215,29,93,2,4,51.14,92,1012
20100211,7,157,85,2,4,89.16,26,182
20100211,130,90,82,2,4,17.89,84,840
20100211,0,210,111,1,5,15.36,41,574
20100211,49,123,28,1,2,59.18,11,132
20100211,214,49,36,1,2,11.71,17,119
20100211,92,149,117,2,5,7.13,59,295
20100211,226,172,16,2,1,25.14,48,432
20100211,122,7,118,2,5,5.98,76,532
20100211,183,149,80,2,4,53.82,91,728
20100212,100,190,64,2,3,48.91,26,364
20100212,96,11,103,1,5,7.16,68,816
20100212,212,93,85,2,4,2.41,78,936
20100212,101,224,62,2,3,16.37,41,533
20100212,188,0,84,2,4,61.94,72,1080
20100212,50,114,41,2,2,33.97,59,295
20100212,15,145,118,2,5,48.32,43,645
20100212,108,1,21,1,2,87.47,31,434
20100212,43,165,36,1,2,64.77,40,600
20100212,163,125,55,2,3,82.23,35,315
20100212,186,35,52,1,3,61.63,16,224
20100212,174,1,70,1,4,80.7,39,195
20100212,232,204,69,1,4,53.96,87,522
20100212,40,222,7,1,1,6.86,56,840
20100212,59,200,70,1,4,36.04,6,42
20100212,103,63,61,2,3,65.77,61,549
20100212,63,167,67,2,3,67.81,21,168
20100212,62,220,81,2,4,74.42,90,720
20100212,31,107,57,2,3,18.6,82,574
20100212,4,29,120,2,5,62.8,33,462
20100212,139,242,12,2,1,20.49,91,637
20100212,159,204,40,2,2,64.2,32,480
20100212,49,109,12,2,1,68.94,23,115
20100212,131,116,19,2,1,70.66,57,342
20100212,58,52,53,1,3,25.79,12,180
20100212,27,126,77,2,4,7.68,58,464
20100212,131,135,72,1,4,10.47,47,658
20100213,18,13,90,2,4,77.87,75,525
20100213,245,229,18,2,1,0.46,19,247
20100213,104,9,63,2,3,32.35,33,330
20100213,146,35,73,1,4,2.98,47,329
20100213,32,0,46,2,2,79.06,99,891
20100213,61,234,30,1,2,63.79,78,1014
20100213,76,145,54,1,3,3.54,58,754
20100213,205,197,35,1,2,88.04,7,35
20100213,107,55,30,1,2,63.32,66,396
20100213,246,124,110,1,5,69.77,59,531
20100213,213,147,74,1,4,64.97,72,576
20100213,151,90,84,2,4,9.08,98,1176
20100213,11,182,8,1,1,2.61,31,279
20100213,174,25,62,2,3,44.71,59,826
20100213,63,133,105,1,5,27.95,16,144
20100213,119,28,19,2,1,23.89,12,96
20100213,201,104,99,2,4,9.39,63,693
20100213,20,69,53,1,3,78.98,98,1274
20100213,179,157,31,1,2,27.21,38,456
20100213,179,44,89,2,4,63.89,14,70
20100213,44,0,83,2,4,17.6,3,15
20100213,70,132,18,2,1,71.77,33,330
20100214,159,65,113,2,5,4.88,69,1035
20100214,182,130,33,1,2,0.06,59,295
20100214,123,146,64,2,3,50.63,66,330
20100214,99,102,101,1,5,17.55,39,273
20100214,79,63,96,2,4,4.42,58,580
20100214,129,107,53,1,3,77.56,28,224
20100214,179,93,37,1,2,70.15,9,90
20100214,105,49,25,1,2,32.23,47,423
20100214,5,174,78,2,4,63.77,8,48
20100214,73,219,118,2,5,99.29,9,135
20100214,156,41,114,2,5,49.23,25,225
20100214,211,162,24,1,2,11.5,59,708
20100214,141,169,17,2,1,46.34,94,564
20100214,183,149,70,1,4,25.16,96,1056
20100214,26,34,47,2,2,42.47,44,308
20100214,136,123,118,2,5,72.11,25,300
20100214,232,225,6,1,1,59.71,97,1455
20100214,67,182,27,1,2,10.47,97,873
20100214,220,220,55,2,3,30.98,73,584
20100214,136,116,84,2,4,14.94,41,328
20100214,240,236,0,0,0,53.03,32,480
20100214,229,73,69,1,4,61.29,64,960
20100214,209,160,66,2,3,26.73,43,516
20100214,35,136,105,1,5,15.4,73,949
20100214,23,43,77,2,4,84.5,72,864
20100214,7,119,55,2,3,31.51,50,600
20100214,248,20,3,1,1,88.79,76,532
20100214,9,235,49,2,2,84.62,16,224
20100215,17,210,76,2,4,3.37,32,224
20100215,115,19,93,2,4,9.94,2,14
20100215,163,34,51,1,3,43.35,72,504
20100215,12,241,88,2,4,21.03,98,882
20100215,247,73,10,1,1,0.33,67,402
20100215,126,85,77,2,4,28.11,16,176
20100215,192,175,3,1,1,74.42,49,490
20100215,159,200,5,1,1,99.07,65,715
20100215,28,230,35,1,2,77.08,60,660
20100215,149,234,34,1,2,63.32,96,576
20100215,173,3,81,2,4,35.88,38,304
20100215,159,53,83,2,4,57.11,97,582
20100215,248,224,20,1,2,25.37,71,355
20100215,94,226,120,2,5,80.99,89,623
20100215,223,103,53,1,3,31.34,96,1056
20100215,85,235,0,0,0,69.47,40,240
20100215,81,239,55,2,3,72.43,52,468
20100215,211,149,2,1,1,29.73,9,117
20100215,159,110,6,1,1,85.99,12,96
20100215,105,164,69,1,4,70.99,50,700
20100215,45,80,60,2,3,44.26,21,231
20100215,110,154,32,1,2,34.26,95,665
20100215,170,230,108,1,5,11.98,93,930
20100215,24,111,43,2,2,59.42,89,712
20100216,162,183,101,1,5,39.88,77,1078
20100216,84,120,34,1,2,92.96,87,1218
20100216,130,190,56,2,3,94.67,97,679
20100216,195,165,1,1,1,92.89,67,1005
20100216,50,107,23,1,2,59.85,59,767
20100216,83,27,94,2,4,86.7,53,742
20100216,8,205,60,2,3,90.65,12,60
20100216,5,185,111,1,5,45.44,60,720
20100216,220,124,106,1,5,68.27,87,957
20100216,107,218,15,2,1,76.84,62,868
20100216,99,71,20,1,2,79.63,70,490
20100216,196,186,113,2,5,26.46,5,65
20100216,193,14,103,1,5,40.97,82,410
20100216,40,214,6,1,1,64.09,97,1164
20100216,15,52,77,2,4,76.86,19,133
20100216,50,169,95,2,4,50.2,65,845
20100216,55,2,85,2,4,14.7,66,792
20100216,179,22,17,2,1,76.01,6,30
20100216,1,149,102,1,5,45.23,91,455
20100216,117,157,1,1,1,89.9,54,486
20100216,49,222,111,1,5,24.31,6,72
20100216,246,205,112,2,5,25,27,405
20100216,66,112,9,1,1,45.5,69,1035
20100216,52,231,103,1,5,56.58,3,24
20100216,0,80,3,1,1,54.44,56,784
20100216,74,166,80,2,4,41.97,85,765
20100216,13,245,42,2,2,98.3,10,90
20100216,214,161,88,2,4,2.55,34,476
20100216,52,76,77,2,4,19.17,66,330
20100216,33,126,76,2,4,59.89,62,806
20100216,46,224,117,2,5,58.07,8,40
20100216,194,230,83,2,4,34.04,41,246
20100216,127,104,32,1,2,50.38,10,50
